Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-10-10 11:13:40+00:00;61.476277727633715;23.757643969729543;89.80000305175781;15407.669921875;184;3.555000066757202;None;None
2020-10-10 11:13:41+00:00;61.476298263296485;23.75767565332353;89.80000305175781;15410.509765625;184;3.563999891281128;None;None
2020-10-10 11:13:42+00:00;61.47632055915892;23.75770876184106;89.80000305175781;15413.5595703125;182;3.563999891281128;None;None
2020-10-10 11:13:43+00:00;61.4763442799449;23.757748994976282;89.80000305175781;15416.9599609375;183;3.563999891281128;None;None
2020-10-10 11:13:44+00:00;61.47637076675892;23.757788641378284;89.80000305175781;15420.580078125;182;3.555000066757202;None;None
2020-10-10 11:13:45+00:00;61.47639884613454;23.757833652198315;89.5999984741211;15424.5302734375;182;3.555000066757202;None;None
2020-10-10 11:13:46+00:00;61.47642566822469;23.757877657189965;89.5999984741211;15428.3203125;183;3.555000066757202;None;None
2020-10-10 11:13:47+00:00;61.47645232267678;23.75792333856225;89.4000015258789;15432.169921875;183;3.5460000038146973;None;None
2020-10-10 11:13:48+00:00;61.47647771984339;23.75796541571617;89.19999694824219;15435.76953125;184;3.5460000038146973;None;None
2020-10-10 11:13:49+00:00;61.4764996804297;23.75801185145974;89.19999694824219;15439.259765625;184;3.5460000038146973;None;None
2020-10-10 11:13:50+00:00;61.47652583196759;23.75806549564004;89.19999694824219;15443.3203125;185;3.5460000038146973;None;None
2020-10-10 11:13:51+00:00;61.47655324079096;23.758115954697132;89.0;15447.3203125;184;3.5460000038146973;None;None
2020-10-10 11:13:52+00:00;61.47658442147076;23.758158534765244;88.80000305175781;15451.3896484375;184;3.5460000038146973;None;None
2020-10-10 11:13:53+00:00;61.47661560215056;23.75818384811282;88.4000015258789;15455.0498046875;183;3.555000066757202;None;None
2020-10-10 11:13:54+00:00;61.47664544172585;23.758200192824006;87.80000305175781;15458.3798828125;185;3.555000066757202;None;None
2020-10-10 11:13:55+00:00;61.476672515273094;23.758207485079765;87.4000015258789;15461.2998046875;183;3.555000066757202;None;None
2020-10-10 11:13:56+00:00;61.47670243866742;23.75819650478661;87.0;15464.5703125;183;3.563999891281128;None;None
2020-10-10 11:13:57+00:00;61.47673202678561;23.75818032771349;86.5999984741211;15467.91015625;183;3.563999891281128;None;None
2020-10-10 11:13:58+00:00;61.47676253691316;23.75816130079329;86.19999694824219;15471.400390625;184;3.5739998817443848;None;None
2020-10-10 11:13:59+00:00;61.47679430432618;23.75814805738628;86.0;15474.91015625;183;3.5739998817443848;None;None
2020-10-10 11:14:00+00:00;61.47682900540531;23.75812760554254;85.5999984741211;15478.8896484375;184;3.5739998817443848;None;None
2020-10-10 11:14:01+00:00;61.47687133401632;23.758111847564578;85.4000015258789;15483.6298828125;183;3.5739998817443848;None;None
2020-10-10 11:14:02+00:00;61.47691416554153;23.758094497025013;85.19999694824219;15488.5;183;3.5739998817443848;None;None
2020-10-10 11:14:03+00:00;61.476959930732846;23.758078319951892;85.4000015258789;15493.669921875;182;3.5739998817443848;None;None
2020-10-10 11:14:04+00:00;61.477003851905465;23.758063903078437;85.4000015258789;15498.6201171875;182;3.5829999446868896;None;None
2020-10-10 11:14:05+00:00;61.47704609669745;23.758060969412327;85.4000015258789;15503.3203125;182;3.5920000076293945;None;None
2020-10-10 11:14:06+00:00;61.47709152661264;23.75805870629847;85.4000015258789;15508.3896484375;182;3.6019999980926514;None;None
2020-10-10 11:14:07+00:00;61.47713636979461;23.758048061281443;85.4000015258789;15513.41015625;183;3.619999885559082;None;None
2020-10-10 11:14:08+00:00;61.47717752493918;23.75804311595857;85.4000015258789;15518.0;181;3.6389999389648438;None;None
2020-10-10 11:14:09+00:00;61.47721759043634;23.758039008826017;85.4000015258789;15522.4697265625;182;3.6579999923706055;None;None
2020-10-10 11:14:10+00:00;61.4772542193532;23.75803573988378;85.4000015258789;15526.5498046875;182;3.686000108718872;None;None
2020-10-10 11:14:11+00:00;61.47729394957423;23.758027106523514;85.0;15531.0;181;3.7039999961853027;None;None
2020-10-10 11:14:12+00:00;61.47733233869076;23.758022664114833;85.19999694824219;15535.26953125;181;3.7230000495910645;None;None
2020-10-10 11:14:13+00:00;61.477369973436;23.75802492722869;85.4000015258789;15539.4697265625;180;3.750999927520752;None;None
2020-10-10 11:14:14+00:00;61.47740878164768;23.75802936963737;85.19999694824219;15543.7998046875;180;3.7699999809265137;None;None
2020-10-10 11:14:15+00:00;61.477448511868715;23.758026519790292;85.19999694824219;15548.2197265625;181;3.7880001068115234;None;None
2020-10-10 11:14:16+00:00;61.47748539224267;23.758020233362913;85.4000015258789;15552.349609375;179;3.806999921798706;None;None
2020-10-10 11:14:17+00:00;61.477522775530815;23.758015958592296;85.4000015258789;15556.509765625;180;3.8259999752044678;None;None
2020-10-10 11:14:18+00:00;61.47756208665669;23.758012102916837;85.0;15560.900390625;180;3.8350000381469727;None;None
2020-10-10 11:14:19+00:00;61.47759863175452;23.758006570860744;85.19999694824219;15564.98046875;181;3.8540000915527344;None;None
2020-10-10 11:14:20+00:00;61.477634673938155;23.758003637194633;85.19999694824219;15569.009765625;181;3.871999979019165;None;None
2020-10-10 11:14:21+00:00;61.477673314511776;23.758003134280443;85.19999694824219;15573.3095703125;180;3.881999969482422;None;None
2020-10-10 11:14:22+00:00;61.477711871266365;23.75800388865173;85.19999694824219;15577.599609375;181;3.8910000324249268;None;None
2020-10-10 11:14:23+00:00;61.47774917073548;23.757996764034033;85.0;15581.76953125;181;3.9000000953674316;None;None
2020-10-10 11:14:24+00:00;61.477785212919116;23.757986957207322;85.19999694824219;15585.7998046875;181;3.9189999103546143;None;None
2020-10-10 11:14:25+00:00;61.47782150655985;23.75796340405941;85.19999694824219;15590.0302734375;182;3.927999973297119;None;None
2020-10-10 11:14:26+00:00;61.47785419598222;23.757922668009996;85.4000015258789;15594.26953125;182;3.937999963760376;None;None
2020-10-10 11:14:27+00:00;61.477884287014604;23.757875645533204;85.5999984741211;15598.4599609375;182;3.947000026702881;None;None
2020-10-10 11:14:28+00:00;61.477911276742816;23.757824851199985;85.80000305175781;15602.5;181;3.9560000896453857;None;None
2020-10-10 11:14:29+00:00;61.477933656424284;23.757769614458084;86.0;15606.3603515625;182;3.9660000801086426;None;None
2020-10-10 11:14:30+00:00;61.477956706658006;23.757709432393312;86.0;15610.4697265625;183;3.9660000801086426;None;None
2020-10-10 11:14:31+00:00;61.477979086339474;23.757652854546905;86.19999694824219;15614.3701171875;183;3.9749999046325684;None;None
2020-10-10 11:14:32+00:00;61.4780002925545;23.75759342685342;86.19999694824219;15618.3203125;183;3.9839999675750732;None;None
2020-10-10 11:14:33+00:00;61.478022672235966;23.75753726810217;86.19999694824219;15622.2099609375;183;3.9839999675750732;None;None
2020-10-10 11:14:34+00:00;61.47804144769907;23.75748404301703;86.4000015258789;15625.73046875;183;3.99399995803833;None;None
2020-10-10 11:14:35+00:00;61.47806164808571;23.757432410493493;86.4000015258789;15629.26953125;183;3.99399995803833;None;None
2020-10-10 11:14:36+00:00;61.47808159701526;23.75737843103707;86.5999984741211;15632.900390625;182;3.99399995803833;None;None
2020-10-10 11:14:37+00:00;61.4781002048403;23.757323697209358;86.5999984741211;15636.4697265625;182;3.99399995803833;None;None
2020-10-10 11:14:38+00:00;61.47812065668404;23.757276507094502;86.80000305175781;15639.8603515625;183;3.99399995803833;None;None
2020-10-10 11:14:39+00:00;61.47814261727035;23.75723191536963;86.5999984741211;15643.26953125;183;3.99399995803833;None;None
2020-10-10 11:14:40+00:00;61.478167762979865;23.75718405470252;87.0;15647.0595703125;183;3.99399995803833;None;None
2020-10-10 11:14:41+00:00;61.47819492034614;23.75713611021638;87.0;15651.0;183;3.9839999675750732;None;None
2020-10-10 11:14:42+00:00;61.478222496807575;23.757083639502525;86.80000305175781;15655.16015625;183;3.9749999046325684;None;None
2020-10-10 11:14:43+00:00;61.47825250402093;23.757031252607703;86.80000305175781;15659.509765625;183;3.9749999046325684;None;None
2020-10-10 11:14:44+00:00;61.4782815054059;23.756982134655118;86.80000305175781;15663.669921875;183;3.9660000801086426;None;None
2020-10-10 11:14:45+00:00;61.47831226699054;23.756932094693184;86.5999984741211;15668.009765625;183;3.9560000896453857;None;None
2020-10-10 11:14:46+00:00;61.47833657450974;23.756885239854455;86.5999984741211;15671.6796875;184;3.9560000896453857;None;None
2020-10-10 11:14:47+00:00;61.47836247459054;23.75684006139636;86.5999984741211;15675.4404296875;185;3.9560000896453857;None;None
2020-10-10 11:14:48+00:00;61.478386614471674;23.756800750270486;86.5999984741211;15678.83984375;184;3.9560000896453857;None;None
2020-10-10 11:14:49+00:00;61.47841050289571;23.75676085241139;86.4000015258789;15682.25;183;3.9560000896453857;None;None
2020-10-10 11:14:50+00:00;61.47843330167234;23.756721625104547;86.4000015258789;15685.5302734375;184;3.947000026702881;None;None
2020-10-10 11:14:51+00:00;61.478458950296044;23.756684074178338;86.4000015258789;15689.01953125;184;3.947000026702881;None;None
2020-10-10 11:14:52+00:00;61.47848426364362;23.756650295108557;86.4000015258789;15692.3701171875;185;3.937999963760376;None;None
2020-10-10 11:14:53+00:00;61.47851049900055;23.75662263482809;86.4000015258789;15695.6396484375;184;3.937999963760376;None;None
2020-10-10 11:14:54+00:00;61.478536734357476;23.756591118872166;86.4000015258789;15699.009765625;184;3.927999973297119;None;None
2020-10-10 11:14:55+00:00;61.47856020368636;23.75656438060105;86.19999694824219;15701.98046875;185;3.9189999103546143;None;None
2020-10-10 11:14:56+00:00;61.478583086282015;23.756542587652802;86.19999694824219;15704.7802734375;185;3.9100000858306885;None;None
2020-10-10 11:14:57+00:00;61.4786081481725;23.75651945360005;86.4000015258789;15707.83984375;184;3.9000000953674316;None;None
2020-10-10 11:14:58+00:00;61.478634886443615;23.756494307890534;86.4000015258789;15711.099609375;184;3.881999969482422;None;None
2020-10-10 11:14:59+00:00;61.478660367429256;23.756470419466496;86.19999694824219;15714.2001953125;183;3.871999979019165;None;None
2020-10-10 11:15:00+00:00;61.47868970409036;23.756448542699218;86.19999694824219;15717.66015625;184;3.8540000915527344;None;None
2020-10-10 11:15:01+00:00;61.47872054949403;23.756428929045796;86.19999694824219;15721.259765625;184;3.8440001010894775;None;None
2020-10-10 11:15:02+00:00;61.478750137612224;23.756415182724595;86.19999694824219;15724.6396484375;185;3.8259999752044678;None;None
2020-10-10 11:15:03+00:00;61.47878039628267;23.756401604041457;86.0;15728.080078125;185;3.815999984741211;None;None
2020-10-10 11:15:04+00:00;61.47881266660988;23.75638609752059;86.0;15731.76953125;184;3.7980000972747803;None;None
2020-10-10 11:15:05+00:00;61.47884778678417;23.75637285411358;86.0;15735.75;183;3.7880001068115234;None;None
2020-10-10 11:15:06+00:00;61.47888173349202;23.756360951811075;86.0;15739.580078125;183;3.7699999809265137;None;None
2020-10-10 11:15:07+00:00;61.478913920000196;23.756353491917253;86.0;15743.1904296875;183;3.759999990463257;None;None
2020-10-10 11:15:08+00:00;61.47894585505128;23.756340919062495;85.80000305175781;15746.8095703125;184;3.750999927520752;None;None
2020-10-10 11:15:09+00:00;61.47897711955011;23.756330693140626;85.80000305175781;15750.33984375;186;3.750999927520752;None;None
2020-10-10 11:15:10+00:00;61.479005785658956;23.756321221590042;85.4000015258789;15753.5703125;185;3.742000102996826;None;None
2020-10-10 11:15:11+00:00;61.4790362957865;23.756310744211078;85.19999694824219;15757.01953125;185;3.7320001125335693;None;None
2020-10-10 11:15:12+00:00;61.47906697355211;23.75629859045148;85.0;15760.490234375;185;3.7320001125335693;None;None
2020-10-10 11:15:13+00:00;61.4790968131274;23.756285682320595;84.80000305175781;15763.8896484375;184;3.7230000495910645;None;None
2020-10-10 11:15:14+00:00;61.4791279938072;23.756280317902565;84.80000305175781;15767.3798828125;183;3.7139999866485596;None;None
2020-10-10 11:15:15+00:00;61.47915800102055;23.756270594894886;84.4000015258789;15770.75;184;3.7039999961853027;None;None
2020-10-10 11:15:16+00:00;61.47918960079551;23.75625802204013;84.4000015258789;15774.330078125;186;3.7039999961853027;None;None
2020-10-10 11:15:17+00:00;61.47921910509467;23.75625031068921;84.19999694824219;15777.650390625;185;3.694999933242798;None;None
2020-10-10 11:15:18+00:00;61.479251962155104;23.7562405038625;84.0;15781.33984375;184;3.686000108718872;None;None
2020-10-10 11:15:19+00:00;61.479281298816204;23.756231870502234;84.19999694824219;15784.650390625;183;3.686000108718872;None;None
2020-10-10 11:15:20+00:00;61.47931105457246;23.756226673722267;84.19999694824219;15787.98046875;184;3.6760001182556152;None;None
2020-10-10 11:15:21+00:00;61.47933687083423;23.756223740056157;84.19999694824219;15790.8603515625;182;3.6670000553131104;None;None
2020-10-10 11:15:22+00:00;61.47936277091503;23.756221309304237;84.4000015258789;15793.740234375;182;3.6670000553131104;None;None
2020-10-10 11:15:23+00:00;61.47938758134842;23.756217872723937;84.4000015258789;15796.5;183;3.6579999923706055;None;None
2020-10-10 11:15:24+00:00;61.47941339761019;23.756216783076525;84.4000015258789;15799.3701171875;183;3.6480000019073486;None;None
2020-10-10 11:15:25+00:00;61.47944072261453;23.756213514134288;84.5999984741211;15802.4296875;183;3.6389999389648438;None;None
2020-10-10 11:15:26+00:00;61.47946394048631;23.75621024519205;84.80000305175781;15805.009765625;183;3.619999885559082;None;None
2020-10-10 11:15:27+00:00;61.47948573343456;23.756196666508913;85.0;15807.5400390625;182;3.6110000610351562;None;None
2020-10-10 11:15:28+00:00;61.479506604373455;23.756153248250484;85.19999694824219;15810.7998046875;182;3.5920000076293945;None;None
2020-10-10 11:15:29+00:00;61.47952387109399;23.7560972571373;85.19999694824219;15814.3095703125;182;3.5829999446868896;None;None
2020-10-10 11:15:30+00:00;61.47953610867262;23.756036572158337;85.19999694824219;15817.759765625;182;3.563999891281128;None;None
2020-10-10 11:15:31+00:00;61.47954004816711;23.75597069039941;85.19999694824219;15821.25;183;3.5460000038146973;None;None
2020-10-10 11:15:32+00:00;61.47953761741519;23.75590480864048;85.0;15824.759765625;182;3.5360000133514404;None;None
2020-10-10 11:15:33+00:00;61.479531498625875;23.755845045670867;84.80000305175781;15828.01953125;182;3.5269999504089355;None;None
2020-10-10 11:15:34+00:00;61.47952848114073;23.75578612089157;84.4000015258789;15831.150390625;181;3.5179998874664307;None;None
2020-10-10 11:15:35+00:00;61.47952303290367;23.755719484761357;84.80000305175781;15834.7197265625;183;3.507999897003174;None;None
2020-10-10 11:15:36+00:00;61.4795162435621;23.755655027925968;84.80000305175781;15838.23046875;183;3.499000072479248;None;None
2020-10-10 11:15:37+00:00;61.479511968791485;23.755580596625805;85.0;15842.2197265625;183;3.490000009536743;None;None
2020-10-10 11:15:38+00:00;61.47950928658247;23.75551588833332;85.0;15845.6796875;182;3.4800000190734863;None;None
2020-10-10 11:15:39+00:00;61.47951071150601;23.75544355250895;85.0;15849.5400390625;182;3.4800000190734863;None;None
2020-10-10 11:15:40+00:00;61.479517836123705;23.755374317988753;85.0;15853.3095703125;182;3.4709999561309814;None;None
2020-10-10 11:15:41+00:00;61.479530576616526;23.755302233621478;85.19999694824219;15857.400390625;183;3.4709999561309814;None;None
2020-10-10 11:15:42+00:00;61.47954549640417;23.755236184224486;85.4000015258789;15861.2802734375;183;3.4709999561309814;None;None
2020-10-10 11:15:43+00:00;61.47956435568631;23.755169715732336;85.19999694824219;15865.3896484375;183;3.4709999561309814;None;None
2020-10-10 11:15:44+00:00;61.47958296351135;23.75510450452566;85.19999694824219;15869.4404296875;183;3.4709999561309814;None;None
2020-10-10 11:15:45+00:00;61.47960375063121;23.755039544776082;85.4000015258789;15873.6103515625;184;3.4800000190734863;None;None
2020-10-10 11:15:46+00:00;61.47962453775108;23.754974165931344;85.19999694824219;15877.7900390625;183;3.4800000190734863;None;None
2020-10-10 11:15:47+00:00;61.47964566014707;23.754908200353384;85.19999694824219;15882.01953125;183;3.490000009536743;None;None
2020-10-10 11:15:48+00:00;61.47966376505792;23.75484198331833;85.19999694824219;15886.080078125;183;3.499000072479248;None;None
2020-10-10 11:15:49+00:00;61.47967776283622;23.754783561453223;85.19999694824219;15889.5595703125;182;3.507999897003174;None;None
2020-10-10 11:15:50+00:00;61.479687402024865;23.754727570340037;85.0;15892.73046875;184;3.5179998874664307;None;None
2020-10-10 11:15:51+00:00;61.47969452664256;23.75467241741717;84.80000305175781;15895.76953125;183;3.5269999504089355;None;None
2020-10-10 11:15:52+00:00;61.479700561612844;23.75461240299046;84.5999984741211;15899.0302734375;183;3.5360000133514404;None;None
2020-10-10 11:15:53+00:00;61.47971011698246;23.754550125449896;84.4000015258789;15902.509765625;183;3.5460000038146973;None;None
2020-10-10 11:15:54+00:00;61.47971942089498;23.75448583625257;84.4000015258789;15906.08984375;183;3.5460000038146973;None;None
2020-10-10 11:15:55+00:00;61.47972880862653;23.754422469064593;84.19999694824219;15909.6201171875;183;3.5460000038146973;None;None
2020-10-10 11:15:56+00:00;61.47973786108196;23.754365975037217;84.19999694824219;15912.7998046875;184;3.5460000038146973;None;None
2020-10-10 11:15:57+00:00;61.47974976338446;23.75430160202086;84.19999694824219;15916.4697265625;183;3.555000066757202;None;None
2020-10-10 11:15:58+00:00;61.47976401261985;23.75423328951001;84.19999694824219;15920.4501953125;183;3.555000066757202;None;None
2020-10-10 11:15:59+00:00;61.479776334017515;23.75416430644691;84.19999694824219;15924.3603515625;183;3.555000066757202;None;None
2020-10-10 11:16:00+00:00;61.47978982888162;23.754104459658265;84.0;15927.8701171875;183;3.555000066757202;None;None
2020-10-10 11:16:01+00:00;61.47980491630733;23.754052072763443;84.0;15931.1201171875;182;3.555000066757202;None;None
2020-10-10 11:16:02+00:00;61.47982310503721;23.754003290086985;84.19999694824219;15934.41015625;182;3.555000066757202;None;None
2020-10-10 11:16:03+00:00;61.47984397597611;23.753951489925385;84.19999694824219;15938.0302734375;182;3.563999891281128;None;None
2020-10-10 11:16:04+00:00;61.47986744530499;23.753901282325387;84.4000015258789;15941.759765625;183;3.563999891281128;None;None
2020-10-10 11:16:05+00:00;61.479894015938044;23.75385249964893;84.4000015258789;15945.6904296875;183;3.563999891281128;None;None
2020-10-10 11:16:06+00:00;61.4799187425524;23.75380807556212;84.5999984741211;15949.3203125;183;3.563999891281128;None;None
2020-10-10 11:16:07+00:00;61.47994078695774;23.75376608222723;84.80000305175781;15952.6298828125;184;3.563999891281128;None;None
2020-10-10 11:16:08+00:00;61.479966435581446;23.753720484673977;85.0;15956.3896484375;184;3.563999891281128;None;None
2020-10-10 11:16:09+00:00;61.479990324005485;23.753672372549772;85.0;15960.080078125;183;3.563999891281128;None;None
2020-10-10 11:16:10+00:00;61.48001421242952;23.753624008968472;85.0;15963.7802734375;183;3.563999891281128;None;None
2020-10-10 11:16:11+00:00;61.48003810085356;23.753571454435587;85.0;15967.650390625;183;3.563999891281128;None;None
2020-10-10 11:16:12+00:00;61.48006089963019;23.75351294875145;85.0;15971.669921875;184;3.5739998817443848;None;None
2020-10-10 11:16:13+00:00;61.480081686750054;23.753457879647613;85.0;15975.41015625;183;3.5739998817443848;None;None
2020-10-10 11:16:14+00:00;61.48010482080281;23.753397949039936;85.0;15979.509765625;183;3.5739998817443848;None;None
2020-10-10 11:16:15+00:00;61.48012585937977;23.753338186070323;85.0;15983.4599609375;183;3.5739998817443848;None;None
2020-10-10 11:16:16+00:00;61.48014253936708;23.753277081996202;85.0;15987.2099609375;184;3.5829999446868896;None;None
2020-10-10 11:16:17+00:00;61.48015880025923;23.75321589410305;84.5999984741211;15990.9404296875;183;3.5829999446868896;None;None
2020-10-10 11:16:18+00:00;61.48017816245556;23.75315487384796;84.80000305175781;15994.830078125;184;3.5920000076293945;None;None
2020-10-10 11:16:19+00:00;61.48019718937576;23.75308647751808;84.80000305175781;15999.0400390625;185;3.5920000076293945;None;None
2020-10-10 11:16:20+00:00;61.48021428845823;23.75301950611174;84.5999984741211;16003.080078125;185;3.6019999980926514;None;None
2020-10-10 11:16:21+00:00;61.480233650654554;23.75295161269605;84.4000015258789;16007.2998046875;184;3.6019999980926514;None;None
2020-10-10 11:16:21+00:00;61.480233650654554;23.75295161269605;84.4000015258789;16007.2998046875;184;3.6019999980926514;None;None
2020-10-10 11:16:22+00:00;61.48024957627058;23.752883886918426;84.19999694824219;16011.3095703125;184;3.6110000610351562;None;None
2020-10-10 11:16:23+00:00;61.48026860319078;23.75281129963696;84.0;16015.7099609375;184;3.619999885559082;None;None
2020-10-10 11:16:24+00:00;61.48028125986457;23.752746423706412;84.0;16019.4404296875;184;3.630000114440918;None;None
2020-10-10 11:16:25+00:00;61.480291401967406;23.75268381088972;83.80000305175781;16022.9599609375;184;3.630000114440918;None;None
2020-10-10 11:16:26+00:00;61.480302549898624;23.75261876732111;83.5999984741211;16026.6396484375;184;3.6389999389648438;None;None
2020-10-10 11:16:27+00:00;61.480316799134016;23.75255079008639;83.5999984741211;16030.599609375;184;3.6480000019073486;None;None
2020-10-10 11:16:28+00:00;61.48033205419779;23.75248876400292;83.5999984741211;16034.3095703125;189;3.6579999923706055;None;None
2020-10-10 11:16:29+00:00;61.480344543233514;23.752432940527797;83.5999984741211;16037.599609375;184;3.6579999923706055;None;None
2020-10-10 11:16:30+00:00;61.48035963065922;23.752380218356848;83.5999984741211;16040.8701171875;184;3.6670000553131104;None;None
2020-10-10 11:16:31+00:00;61.48037848994136;23.75232858583331;83.80000305175781;16044.330078125;183;3.6670000553131104;None;None
2020-10-10 11:16:32+00:00;61.480398355051875;23.752281814813614;83.80000305175781;16047.66015625;183;3.6760001182556152;None;None
2020-10-10 11:16:33+00:00;61.48041964508593;23.752235462889075;83.80000305175781;16051.080078125;183;3.6760001182556152;None;None
2020-10-10 11:16:34+00:00;61.48044588044286;23.752191038802266;83.80000305175781;16054.830078125;184;3.6670000553131104;None;None
2020-10-10 11:16:35+00:00;61.48047337308526;23.75215214677155;84.0;16058.5302734375;183;3.6670000553131104;None;None
2020-10-10 11:16:36+00:00;61.48049826733768;23.75212331302464;84.0;16061.7099609375;183;3.6670000553131104;None;None
2020-10-10 11:16:37+00:00;61.480525424703956;23.752095820382237;84.0;16065.0595703125;183;3.6670000553131104;None;None
2020-10-10 11:16:38+00:00;61.480555264279246;23.75206857919693;84.0;16068.6904296875;183;3.6670000553131104;None;None
2020-10-10 11:16:39+00:00;61.48058292455971;23.75205097720027;84.19999694824219;16071.900390625;183;3.6579999923706055;None;None
2020-10-10 11:16:40+00:00;61.48061167448759;23.752029100432992;84.19999694824219;16075.3095703125;183;3.6579999923706055;None;None
2020-10-10 11:16:41+00:00;61.480642687529325;23.752006134018302;84.19999694824219;16078.98046875;184;3.6579999923706055;None;None
2020-10-10 11:16:42+00:00;61.480674371123314;23.751981407403946;84.19999694824219;16082.75;183;3.6480000019073486;None;None
2020-10-10 11:16:43+00:00;61.48070404306054;23.751959362998605;84.19999694824219;16086.25;183;3.6480000019073486;None;None
2020-10-10 11:16:44+00:00;61.48073388263583;23.751936564221978;84.19999694824219;16089.7802734375;183;3.6389999389648438;None;None
2020-10-10 11:16:45+00:00;61.4807665720582;23.751911921426654;84.19999694824219;16093.650390625;184;3.6389999389648438;None;None
2020-10-10 11:16:46+00:00;61.48079833947122;23.751886021345854;84.4000015258789;16097.4404296875;183;3.6389999389648438;None;None
2020-10-10 11:16:47+00:00;61.480829352512956;23.75186339020729;84.4000015258789;16101.099609375;184;3.630000114440918;None;None
2020-10-10 11:16:48+00:00;61.480860617011786;23.75184235163033;84.4000015258789;16104.759765625;184;3.630000114440918;None;None
2020-10-10 11:16:49+00:00;61.48089020512998;23.75182181596756;84.5999984741211;16108.23046875;184;3.630000114440918;None;None
2020-10-10 11:16:50+00:00;61.48091543465853;23.751803962513804;84.80000305175781;16111.2001953125;184;3.630000114440918;None;None
2020-10-10 11:16:51+00:00;61.48094032891095;23.75178376212716;85.0;16114.169921875;184;3.630000114440918;None;None
2020-10-10 11:16:52+00:00;61.48096681572497;23.7517627235502;85.0;16117.3203125;184;3.630000114440918;None;None
2020-10-10 11:16:53+00:00;61.4809943921864;23.751734225079417;84.80000305175781;16120.75;184;3.619999885559082;None;None
2020-10-10 11:16:54+00:00;61.48102540522814;23.751697428524494;84.80000305175781;16124.7197265625;184;3.619999885559082;None;None
2020-10-10 11:16:55+00:00;61.48105398751795;23.75166306272149;84.5999984741211;16128.3896484375;184;3.6110000610351562;None;None
2020-10-10 11:16:56+00:00;61.48108508437872;23.75162400305271;84.5999984741211;16132.4404296875;183;3.6019999980926514;None;None
2020-10-10 11:16:57+00:00;61.48111282847822;23.751584524288774;84.4000015258789;16136.1796875;183;3.6019999980926514;None;None
2020-10-10 11:16:58+00:00;61.48113755509257;23.75154915265739;84.19999694824219;16139.509765625;183;3.5920000076293945;None;None
2020-10-10 11:16:59+00:00;61.481164544820786;23.751510763540864;84.0;16143.150390625;184;3.5920000076293945;None;None
2020-10-10 11:17:00+00:00;61.481190947815776;23.751471620053053;84.19999694824219;16146.759765625;184;3.5920000076293945;None;None
2020-10-10 11:17:01+00:00;61.48122095502913;23.751435158774257;84.0;16150.6298828125;184;3.5920000076293945;None;None
2020-10-10 11:17:02+00:00;61.481251968070865;23.75140942633152;84.0;16154.330078125;183;3.5920000076293945;None;None
2020-10-10 11:17:03+00:00;61.481281723827124;23.751399870961905;84.0;16157.669921875;183;3.5920000076293945;None;None
2020-10-10 11:17:04+00:00;61.481309216469526;23.751403894275427;83.80000305175781;16160.7197265625;183;3.5920000076293945;None;None
2020-10-10 11:17:05+00:00;61.48133670911193;23.751423340290785;84.0;16163.9404296875;183;3.5920000076293945;None;None
2020-10-10 11:17:06+00:00;61.48136202245951;23.751460053026676;83.80000305175781;16167.3701171875;183;3.5920000076293945;None;None
2020-10-10 11:17:07+00:00;61.48138892836869;23.75150179490447;84.0;16171.1103515625;183;3.5829999446868896;None;None
2020-10-10 11:17:08+00:00;61.4814159180969;23.751547392457724;84.0;16174.9697265625;183;3.5829999446868896;None;None
2020-10-10 11:17:09+00:00;61.481443494558334;23.751591481268406;84.0;16178.83984375;185;3.5829999446868896;None;None
2020-10-10 11:17:10+00:00;61.481470903381705;23.751631630584598;84.19999694824219;16182.5703125;184;3.5739998817443848;None;None
2020-10-10 11:17:11+00:00;61.48150141350925;23.75165660865605;84.19999694824219;16186.1796875;184;3.5739998817443848;None;None
2020-10-10 11:17:12+00:00;61.4815335161984;23.75165468081832;84.19999694824219;16189.740234375;184;3.5739998817443848;None;None
2020-10-10 11:17:13+00:00;61.481567127630115;23.75163364224136;84.4000015258789;16193.6298828125;183;3.5829999446868896;None;None
2020-10-10 11:17:14+00:00;61.48159638047218;23.751598773524165;84.0;16197.3896484375;184;3.5829999446868896;None;None
2020-10-10 11:17:15+00:00;61.481625800952315;23.751556361094117;84.0;16201.3603515625;184;3.5829999446868896;None;None
2020-10-10 11:17:16+00:00;61.48165329359472;23.751522079110146;84.19999694824219;16204.9296875;182;3.5829999446868896;None;None
2020-10-10 11:17:17+00:00;61.48168271407485;23.75148167833686;84.19999694824219;16208.849609375;183;3.5829999446868896;None;None
2020-10-10 11:17:18+00:00;61.48171054199338;23.751441277563572;84.4000015258789;16212.6201171875;183;3.5829999446868896;None;None
2020-10-10 11:17:19+00:00;61.48174021393061;23.751400290057063;84.4000015258789;16216.580078125;183;3.5920000076293945;None;None
2020-10-10 11:17:20+00:00;61.48176921531558;23.751357458531857;84.19999694824219;16220.5400390625;184;3.5920000076293945;None;None
2020-10-10 11:17:21+00:00;61.48179461248219;23.751316219568253;84.19999694824219;16224.1201171875;183;3.6019999980926514;None;None
2020-10-10 11:17:22+00:00;61.4818218536675;23.751268945634365;84.0;16228.0595703125;183;3.6019999980926514;None;None
2020-10-10 11:17:23+00:00;61.4818511903286;23.751217732205987;84.0;16232.3203125;184;3.6110000610351562;None;None
